select t.TABLE_NAME || '|' ||
       s.COLUMN_NAME || '|' ||
       s.DATA_TYPE || '|' ||
	   s.DATA_LENGTH || '|' ||
	   s.DATA_PRECISION || '|' ||
	   t.NUM_ROWS
from DBA_TABLES t,DBA_TAB_COLUMNS s
where t.table_name = s.table_name
and   t.OWNER  = '&schema';
&schema: SSR
QUEST_SL_TEMP_EXPLAIN1|FILTER_PREDICATES|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|STATEMENT_ID|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|PLAN_ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|TIMESTAMP|DATE|7||
QUEST_SL_TEMP_EXPLAIN1|REMARKS|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|OPERATION|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OPTIONS|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_NODE|VARCHAR2|128||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_OWNER|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_NAME|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_ALIAS|VARCHAR2|65||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_INSTANCE|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_TYPE|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OPTIMIZER|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|SEARCH_COLUMNS|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|PARENT_ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|DEPTH|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|POSITION|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|COST|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|CARDINALITY|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|BYTES|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|OTHER_TAG|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|PARTITION_START|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|PARTITION_STOP|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|PARTITION_ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|OTHER|LONG|0||
QUEST_SL_TEMP_EXPLAIN1|OTHER_XML|CLOB|4000||
QUEST_SL_TEMP_EXPLAIN1|DISTRIBUTION|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|CPU_COST|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|IO_COST|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|TEMP_SPACE|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|ACCESS_PREDICATES|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|FILTER_PREDICATES|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|PROJECTION|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|TIME|NUMBER|22|20|
QUEST_SL_TEMP_EXPLAIN1|QBLOCK_NAME|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|STATEMENT_ID|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|TIMESTAMP|DATE|7||
QUEST_SL_TEMP_EXPLAIN1|REMARKS|VARCHAR2|80||
QUEST_SL_TEMP_EXPLAIN1|OPERATION|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OPTIONS|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_NODE|VARCHAR2|128||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_OWNER|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_NAME|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_INSTANCE|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_TYPE|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OPTIMIZER|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|SEARCH_COLUMNS|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|PARENT_ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|POSITION|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|COST|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|CARDINALITY|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|BYTES|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|OTHER_TAG|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|PARTITION_START|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|PARTITION_STOP|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|PARTITION_ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|OTHER|LONG|0||
QUEST_SL_TEMP_EXPLAIN1|DISTRIBUTION|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|CPU_COST|NUMBER|22|38|
QUEST_SL_TEMP_EXPLAIN1|IO_COST|NUMBER|22|38|
QUEST_SL_TEMP_EXPLAIN1|TEMP_SPACE|NUMBER|22|38|
QUEST_SL_TEMP_EXPLAIN1|ACCESS_PREDICATES|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|FILTER_PREDICATES|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|STATEMENT_ID|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|PLAN_ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|TIMESTAMP|DATE|7||
QUEST_SL_TEMP_EXPLAIN1|REMARKS|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|OPERATION|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OPTIONS|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_NODE|VARCHAR2|128||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_OWNER|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_NAME|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_ALIAS|VARCHAR2|65||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_INSTANCE|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_TYPE|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OPTIMIZER|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|SEARCH_COLUMNS|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|PARENT_ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|DEPTH|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|POSITION|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|COST|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|CARDINALITY|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|BYTES|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|OTHER_TAG|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|PARTITION_START|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|PARTITION_STOP|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|PARTITION_ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|OTHER|LONG|0||
QUEST_SL_TEMP_EXPLAIN1|OTHER_XML|CLOB|4000||
QUEST_SL_TEMP_EXPLAIN1|DISTRIBUTION|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|CPU_COST|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|IO_COST|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|TEMP_SPACE|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|ACCESS_PREDICATES|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|FILTER_PREDICATES|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|PROJECTION|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|TIME|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|QBLOCK_NAME|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|STATEMENT_ID|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|PLAN_ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|TIMESTAMP|DATE|7||
QUEST_SL_TEMP_EXPLAIN1|REMARKS|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|OPERATION|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OPTIONS|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_NODE|VARCHAR2|128||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_OWNER|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_NAME|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_ALIAS|VARCHAR2|65||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_INSTANCE|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_TYPE|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OPTIMIZER|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|SEARCH_COLUMNS|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|PARENT_ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|DEPTH|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|POSITION|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|COST|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|CARDINALITY|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|BYTES|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|OTHER_TAG|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|PARTITION_START|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|PARTITION_STOP|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|PARTITION_ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|OTHER|LONG|0||
QUEST_SL_TEMP_EXPLAIN1|OTHER_XML|CLOB|4000||
QUEST_SL_TEMP_EXPLAIN1|DISTRIBUTION|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|CPU_COST|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|IO_COST|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|TEMP_SPACE|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|ACCESS_PREDICATES|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|FILTER_PREDICATES|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|PROJECTION|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|TIME|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|QBLOCK_NAME|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|STATEMENT_ID|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|PLAN_ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|TIMESTAMP|DATE|7||
QUEST_SL_TEMP_EXPLAIN1|REMARKS|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|OPERATION|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OPTIONS|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_NODE|VARCHAR2|128||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_OWNER|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_NAME|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_ALIAS|VARCHAR2|65||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_INSTANCE|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|OBJECT_TYPE|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|OPTIMIZER|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|SEARCH_COLUMNS|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|PARENT_ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|DEPTH|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|POSITION|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|COST|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|CARDINALITY|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|BYTES|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|OTHER_TAG|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|PARTITION_START|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|PARTITION_STOP|VARCHAR2|255||
QUEST_SL_TEMP_EXPLAIN1|PARTITION_ID|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|OTHER|LONG|0||
QUEST_SL_TEMP_EXPLAIN1|OTHER_XML|CLOB|4000||
QUEST_SL_TEMP_EXPLAIN1|DISTRIBUTION|VARCHAR2|30||
QUEST_SL_TEMP_EXPLAIN1|CPU_COST|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|IO_COST|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|TEMP_SPACE|NUMBER|22||
QUEST_SL_TEMP_EXPLAIN1|ACCESS_PREDICATES|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|FILTER_PREDICATES|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|PROJECTION|VARCHAR2|4000||
QUEST_SL_TEMP_EXPLAIN1|TIME|NUMBER|22|20|
QUEST_SL_TEMP_EXPLAIN1|QBLOCK_NAME|VARCHAR2|30||
RUPD$_A2219084_VCR|COD_CIA|NUMBER|22|2|0
RUPD$_A2219084_VCR|COD_ORGAO|NUMBER|22|5|0
RUPD$_A2219084_VCR|FEC_VALIDEZ|DATE|7||0
RUPD$_A2219084_VCR|DMLTYPE$$|VARCHAR2|1||0
RUPD$_A2219084_VCR|SNAPID|NUMBER|22||0
RUPD$_A2219084_VCR|CHANGE_VECTOR$$|RAW|255||0
RUPD$_A2219085_VCR|COD_CIA|NUMBER|22|2|0
RUPD$_A2219085_VCR|COD_CARGO|NUMBER|22|5|0
RUPD$_A2219085_VCR|FEC_VALIDEZ|DATE|7||0
RUPD$_A2219085_VCR|DMLTYPE$$|VARCHAR2|1||0
RUPD$_A2219085_VCR|SNAPID|NUMBER|22||0
RUPD$_A2219085_VCR|CHANGE_VECTOR$$|RAW|255||0
RUPD$_A2219086_VCR|COD_CIA|NUMBER|22|2|0
RUPD$_A2219086_VCR|TIP_DOCUM|VARCHAR2|3||0
RUPD$_A2219086_VCR|COD_DOCUM|VARCHAR2|20||0
RUPD$_A2219086_VCR|FEC_VALIDEZ|DATE|7||0
RUPD$_A2219086_VCR|TIP_REGISTRO|NUMBER|22|4|0
RUPD$_A2219086_VCR|DMLTYPE$$|VARCHAR2|1||0
RUPD$_A2219086_VCR|SNAPID|NUMBER|22||0
RUPD$_A2219086_VCR|CHANGE_VECTOR$$|RAW|255||0
RUPD$_A2219087_VCR|COD_CIA|NUMBER|22|2|0
RUPD$_A2219087_VCR|TIP_DOCUM|VARCHAR2|3||0
RUPD$_A2219087_VCR|COD_DOCUM|VARCHAR2|20||0
RUPD$_A2219087_VCR|COD_ORGAO|NUMBER|22|5|0
RUPD$_A2219087_VCR|COD_CARGO|NUMBER|22|5|0
RUPD$_A2219087_VCR|FEC_NOMEACAO|DATE|7||0
RUPD$_A2219087_VCR|FEC_VALIDEZ|DATE|7||0
RUPD$_A2219087_VCR|DMLTYPE$$|VARCHAR2|1||0
RUPD$_A2219087_VCR|SNAPID|NUMBER|22||0
RUPD$_A2219087_VCR|CHANGE_VECTOR$$|RAW|255||0
RUPD$_A2219088_VCR|COD_CIA|NUMBER|22|2|0
RUPD$_A2219088_VCR|TIP_DOCUM_RELACIONADO|VARCHAR2|3||0
RUPD$_A2219088_VCR|COD_DOCUM_RELACIONADO|VARCHAR2|20||0
RUPD$_A2219088_VCR|TIP_DOCUM_TITULAR|VARCHAR2|3||0
RUPD$_A2219088_VCR|COD_DOCUM_TITULAR|VARCHAR2|20||0
RUPD$_A2219088_VCR|FEC_VALIDEZ|DATE|7||0
RUPD$_A2219088_VCR|DMLTYPE$$|VARCHAR2|1||0
RUPD$_A2219088_VCR|SNAPID|NUMBER|22||0
RUPD$_A2219088_VCR|CHANGE_VECTOR$$|RAW|255||0
SMV_TABELA_CONTROLE|NUMERO|NUMBER|22|15|0
SMV_TABELA_CONTROLE|DATA|DATE|7||0
SMV_TABELA_CONTROLE|TEXTO|VARCHAR2|2000||0
SMV_TABELA_CONTROLE|RID|ROWID|10||0
STATS_TIMESTAMP|STATID|VARCHAR2|30||1589
STATS_TIMESTAMP|TYPE|CHAR|1||1589
STATS_TIMESTAMP|VERSION|NUMBER|22||1589
STATS_TIMESTAMP|FLAGS|NUMBER|22||1589
STATS_TIMESTAMP|C1|VARCHAR2|30||1589
STATS_TIMESTAMP|C2|VARCHAR2|30||1589
STATS_TIMESTAMP|C3|VARCHAR2|30||1589
STATS_TIMESTAMP|C4|VARCHAR2|30||1589
STATS_TIMESTAMP|C5|VARCHAR2|30||1589
STATS_TIMESTAMP|N1|NUMBER|22||1589
STATS_TIMESTAMP|N2|NUMBER|22||1589
STATS_TIMESTAMP|N3|NUMBER|22||1589
STATS_TIMESTAMP|N4|NUMBER|22||1589
STATS_TIMESTAMP|N5|NUMBER|22||1589
STATS_TIMESTAMP|N6|NUMBER|22||1589
STATS_TIMESTAMP|N7|NUMBER|22||1589
STATS_TIMESTAMP|N8|NUMBER|22||1589
STATS_TIMESTAMP|N9|NUMBER|22||1589
STATS_TIMESTAMP|N10|NUMBER|22||1589
STATS_TIMESTAMP|N11|NUMBER|22||1589
STATS_TIMESTAMP|N12|NUMBER|22||1589
STATS_TIMESTAMP|D1|DATE|7||1589
STATS_TIMESTAMP|R1|RAW|32||1589
STATS_TIMESTAMP|R2|RAW|32||1589
STATS_TIMESTAMP|CH1|VARCHAR2|1000||1589
STATS_TIMESTAMP|CL1|CLOB|4000||1589
STATS_TIMESTAMP|STATID|VARCHAR2|30||1589
STATS_TIMESTAMP|TYPE|CHAR|1||1589
STATS_TIMESTAMP|VERSION|NUMBER|22||1589
STATS_TIMESTAMP|FLAGS|NUMBER|22||1589
STATS_TIMESTAMP|C1|VARCHAR2|30||1589
STATS_TIMESTAMP|C2|VARCHAR2|30||1589
STATS_TIMESTAMP|C3|VARCHAR2|30||1589
STATS_TIMESTAMP|C4|VARCHAR2|30||1589
STATS_TIMESTAMP|C5|VARCHAR2|30||1589
STATS_TIMESTAMP|N1|NUMBER|22||1589
STATS_TIMESTAMP|N2|NUMBER|22||1589
STATS_TIMESTAMP|N3|NUMBER|22||1589
STATS_TIMESTAMP|N4|NUMBER|22||1589
STATS_TIMESTAMP|N5|NUMBER|22||1589
STATS_TIMESTAMP|N6|NUMBER|22||1589
STATS_TIMESTAMP|N7|NUMBER|22||1589
STATS_TIMESTAMP|N8|NUMBER|22||1589
STATS_TIMESTAMP|N9|NUMBER|22||1589
STATS_TIMESTAMP|N10|NUMBER|22||1589
STATS_TIMESTAMP|N11|NUMBER|22||1589
STATS_TIMESTAMP|N12|NUMBER|22||1589
STATS_TIMESTAMP|D1|DATE|7||1589
STATS_TIMESTAMP|R1|RAW|32||1589
STATS_TIMESTAMP|R2|RAW|32||1589
STATS_TIMESTAMP|CH1|VARCHAR2|1000||1589
STATS_TIMESTAMP|CL1|CLOB|4000||1589
TEMP_A2219021_VCR|NRO_VISTORIA|NUMBER|22||10320
TEMP_A2219021_VCR|COD_INSPETORA|NUMBER|22||10320
TEMP_A2219021_VCR|NRO_CHASSI|VARCHAR2|30||10320
TEMP_A2219021_VCR|CEP_INSPECAO|VARCHAR2|10||10320
TEMP_A2219021_VCR|QTD_REG|NUMBER|22||10320
TEM_TRATA_A2000020_CHS|COD_CIA|NUMBER|22|2|
TEM_TRATA_A2000020_CHS|COD_RAMO|NUMBER|22|3|
TEM_TRATA_A2000020_CHS|NUM_POLIZA|VARCHAR2|13||
TEM_TRATA_A2000020_CHS|NUM_SPTO|NUMBER|22|5|
TEM_TRATA_A2000020_CHS|NUM_RIESGO|NUMBER|22|6|
TEM_TRATA_A2000020_CHS|COD_CIA|NUMBER|22|2|
TEM_TRATA_A2000020_CHS|COD_RAMO|NUMBER|22|3|
TEM_TRATA_A2000020_CHS|NUM_POLIZA|VARCHAR2|13||
TEM_TRATA_A2000020_CHS|NUM_SPTO|NUMBER|22|5|
TEM_TRATA_A2000020_CHS|NUM_RIESGO|NUMBER|22|6|
TESTE_REFRESH|CAMPO1|VARCHAR2|80||4
TESTE_REFRESH|CAMPO2|VARCHAR2|80||4
TESTE_REFRESH|CAMPO1|VARCHAR2|80||4
TESTE_REFRESH|CAMPO2|VARCHAR2|80||4
TESTE_REFRESH1|CAMPO1|VARCHAR2|80||5
TESTE_REFRESH1|CAMPO2|VARCHAR2|80||5
TESTE_REFRESH1|CAMPO1|VARCHAR2|80||5
TESTE_REFRESH1|CAMPO2|VARCHAR2|80||5
TMP_CMD_3392077|NUM_POLIZA|VARCHAR2|13||1103
TMP_CMD_3392077|NUM_SPTO|NUMBER|22|5|1103
TMP_CMD_3392077|NUM_RIESGO|NUMBER|22|6|1103
TMP_CMD_3392077|COD_ERROR|NUMBER|22|3|1103
TMP_CMD_3407130|NUM_POLIZA|VARCHAR2|13||1442
TMP_CMD_3439525|NUM_POLIZA|VARCHAR2|13||4400
TMP_CMD_3439525|NUM_SPTO|NUMBER|22|5|4400
TMP_CMD_3439525|NUM_RIESGO|NUMBER|22|6|4400
TMP_CMD_3439525|COD_ERROR|NUMBER|22|3|4400
TMP_CMD_CT44|NUM_RIESGO|NUMBER|22|6|
TMP_CMD_CT44|TIP_DOCUM|VARCHAR2|3||
TMP_CMD_CT44|COD_DOCUM|VARCHAR2|20||
TMP_CMD_CT44|FEC_EFEC_SPTO|DATE|7||
TMP_CMD_CT44|FEC_VCTO_SPTO|DATE|7||
TMP_CMD_CT44|RECHAZADA|VARCHAR2|13||
TMP_CMD_CT44|CANC_SUBS|VARCHAR2|13||
TMP_CMD_CT44|COD_RAMO|NUMBER|22|3|
TMP_CMD_CT44|NUM_POLIZA|VARCHAR2|13||
TMP_CMD_CT44|NUM_SPTO|NUMBER|22|5|
TMP_CMD_CT748|COD_RAMO|NUMBER|22|3|
TMP_CMD_CT748|NUM_POLIZA|VARCHAR2|13||
TMP_CMD_CT748|NUM_SPTO|NUMBER|22|5|
TMP_CMD_CT748|NUM_RIESGO|NUMBER|22|6|
TMP_CMD_CT748|TIP_DOCUM|VARCHAR2|3||
TMP_CMD_CT748|COD_DOCUM|VARCHAR2|20||
TMP_CMD_CT748|FEC_EFEC_SPTO|DATE|7||
TMP_CMD_CT748|FEC_VCTO_SPTO|DATE|7||
TMP_CMD_CT748|RECHAZADA|VARCHAR2|13||
TMP_CMD_CT748|CANC_SUBS|VARCHAR2|13||
UTL_RECOMP_BACKUP_JOBS|JOB|NUMBER|22||0
UTL_RECOMP_BACKUP_JOBS|JOB|NUMBER|22||0
UTL_RECOMP_BACKUP_JOBS|JOB|NUMBER|22||0
UTL_RECOMP_BACKUP_JOBS|JOB|NUMBER|22||0
UTL_RECOMP_COMPILED|OBJ#|NUMBER|22||0
UTL_RECOMP_COMPILED|BATCH#|NUMBER|22||0
UTL_RECOMP_COMPILED|COMPILED_AT|TIMESTAMP(6)|11||0
UTL_RECOMP_COMPILED|COMPILED_BY|VARCHAR2|64||0
UTL_RECOMP_COMPILED|OBJ#|NUMBER|22||0
UTL_RECOMP_COMPILED|OBJ#|NUMBER|22||0
UTL_RECOMP_COMPILED|OBJ#|NUMBER|22||0
UTL_RECOMP_INVALID|OBJ#|NUMBER|22||0
UTL_RECOMP_INVALID|OBJ#|NUMBER|22||0
UTL_RECOMP_INVALID|OBJ#|NUMBER|22||0
UTL_RECOMP_INVALID|OBJ#|NUMBER|22||0
UTL_RECOMP_LOG|COMMAND|VARCHAR2|100||0
UTL_RECOMP_LOG|STATUS|VARCHAR2|1000||0
UTL_RECOMP_LOG|COMMAND|VARCHAR2|100||0
UTL_RECOMP_LOG|STATUS|VARCHAR2|1000||0
UTL_RECOMP_LOG|COMMAND|VARCHAR2|100||0
UTL_RECOMP_LOG|STATUS|VARCHAR2|1000||0
UTL_RECOMP_LOG|COMMAND|VARCHAR2|100||0
UTL_RECOMP_LOG|STATUS|VARCHAR2|1000||0
UTL_RECOMP_SORTED|OBJ#|NUMBER|22||0
UTL_RECOMP_SORTED|OWNER|VARCHAR2|30||0
UTL_RECOMP_SORTED|OBJNAME|VARCHAR2|30||0
UTL_RECOMP_SORTED|EDITION_NAME|VARCHAR2|30||0
UTL_RECOMP_SORTED|NAMESPACE|NUMBER|22||0
UTL_RECOMP_SORTED|DEPTH|NUMBER|22||0
UTL_RECOMP_SORTED|BATCH#|NUMBER|22||0
UTL_RECOMP_SORTED|OBJ#|NUMBER|22||0
UTL_RECOMP_SORTED|DEPTH|NUMBER|22||0
UTL_RECOMP_SORTED|OBJ#|NUMBER|22||0
UTL_RECOMP_SORTED|DEPTH|NUMBER|22||0
UTL_RECOMP_SORTED|OBJ#|NUMBER|22||0
UTL_RECOMP_SORTED|DEPTH|NUMBER|22||0
X2000090_VCR|COD_CIA|NUMBER|22|2|
X2000090_VCR|NUM_POLIZA|VARCHAR2|13||
X2000090_VCR|NUM_SPTO|NUMBER|22|5|
X2000090_VCR|NUM_APLI|NUMBER|22|5|
X2000090_VCR|NUM_SPTO_APLI|NUMBER|22|5|
X2000090_VCR|NUM_RIESGO|NUMBER|22|6|
X2000090_VCR|NUM_PERIODO|NUMBER|22|2|
X2000090_VCR|TIP_NIVEL|NUMBER|22|1|
X2000090_VCR|COD_CAMPO|VARCHAR2|30||
X2000090_VCR|VAL_CAMPO|VARCHAR2|80||
X2000090_VCR|VAL_COR_CAMPO|VARCHAR2|10||
X2000090_VCR|NUM_SECU|NUMBER|22|3|
X2000090_VCR|TXT_CAMPO|VARCHAR2|30||
X2000090_VCR|MCA_BAJA_RIESGO|VARCHAR2|1||
X2000090_VCR|MCA_VIGENTE|VARCHAR2|1||
X2000090_VCR|MCA_VIGENTE_APLI|VARCHAR2|1||
X2000090_VCR|COD_RAMO|NUMBER|22|3|
X2000091_VCR|COD_CIA|NUMBER|22|2|
X2000091_VCR|NUM_POLIZA|VARCHAR2|13||
X2000091_VCR|NUM_SPTO|NUMBER|22|5|
X2000091_VCR|TIP_DOCUM|VARCHAR2|3||
X2000091_VCR|COD_DOCUM|VARCHAR2|20||
X2000092_VCR|NOM_PROCESSO|VARCHAR2|20||
X2000092_VCR|TIP_DOCUM|VARCHAR2|3||
X2000092_VCR|COD_DOCUM|VARCHAR2|20||
X2000092_VCR|TLF_PAIS|VARCHAR2|3||
X2000092_VCR|TLF_ZONA|VARCHAR2|5||
X2000092_VCR|TLF_NUMERO|VARCHAR2|10||
X2000092_VCR|TXT_GENERICO|VARCHAR2|100||
